ID,Name,Sex,Team,NOC,Year
118432,Tang Qingcai,M,China,CHN,1984
121031,Tong Fei,M,China,CHN,1984
121031,Tong Fei,M,China,CHN,1984
121031,Tong Fei,M,China,CHN,1984
121031,Tong Fei,M,China,CHN,1984
121031,Tong Fei,M,China,CHN,1984
121031,Tong Fei,M,China,CHN,1984
121031,Tong Fei,M,China,CHN,1984
121031,Tong Fei,M,China,CHN,1984
121032,Tong Hui,M,China,CHN,1984
122458,Tu Guangming,M,China,CHN,1984
128450,Wang Guofeng,M,China,CHN,1984
128454,Wang Haibo,M,China,CHN,1984
128459,Wang Hao,M,China,CHN,1984
128459,Wang Hao,M,China,CHN,1984
128459,Wang Hao,M,China,CHN,1984
128463,Wang Hongbing,M,China,CHN,1984
128483,Wang Jin,F,China,CHN,1984
128497,Wang Jun,F,China,CHN,1984
128505,Wang Li,F,China,CHN,1984
128507,Wang Libin,M,China,CHN,1984
128511,Wang Lin,M,China,CHN,1984
128517,Wang Linwei,F,China,CHN,1984
128533,Wang Mingxing,F,China,CHN,1984
128549,Wang Ruiji,M,China,CHN,1984
128549,Wang Ruiji,M,China,CHN,1984
128554,Wang Shengli,M,China,CHN,1984
128559,Wang Shijie,M,China,CHN,1984
128575,Wang Wanqiang,M,China,CHN,1984
128580,Wang Wei,M,China,CHN,1984
128598,Wang Xiaotian,M,China,CHN,1984
128609,Wang Xiurong,F,China,CHN,1984
128626,Wang Yifu,M,China,CHN,1984
129596,Wen Zhifang,F,China,CHN,1984
129620,Weng Kangqiang,M,China,CHN,1984
131791,Wu Jiani,F,China,CHN,1984
131791,Wu Jiani,F,China,CHN,1984
131791,Wu Jiani,F,China,CHN,1984
131791,Wu Jiani,F,China,CHN,1984
131791,Wu Jiani,F,China,CHN,1984
131791,Wu Jiani,F,China,CHN,1984
131799,Wu Lanying,F,China,CHN,1984
131814,Wu Qiuhua,F,China,CHN,1984
131818,Wu Shude,M,China,CHN,1984
131832,Wu Xiaoxuan,F,China,CHN,1984
131832,Wu Xiaoxuan,F,China,CHN,1984
131834,Wu Xingjiang,F,China,CHN,1984
131836,Wu Yanan,F,China,CHN,1984
132012,Xiao Qingsong,M,China,CHN,1984
132048,Xiu Lijuan,F,China,CHN,1984
132059,Xu Guoqing,M,China,CHN,1984
132061,Xu Haifeng,M,China,CHN,1984
132084,Xu Xianyuan,M,China,CHN,1984
132085,Xu Xiaoguang,M,China,CHN,1984
132085,Xu Xiaoguang,M,China,CHN,1984
132085,Xu Xiaoguang,M,China,CHN,1984
132109,Xu Zhiqiang,M,China,CHN,1984
132109,Xu Zhiqiang,M,China,CHN,1984
132109,Xu Zhiqiang,M,China,CHN,1984
132109,Xu Zhiqiang,M,China,CHN,1984
132109,Xu Zhiqiang,M,China,CHN,1984
132109,Xu Zhiqiang,M,China,CHN,1984
132109,Xu Zhiqiang,M,China,CHN,1984
132109,Xu Zhiqiang,M,China,CHN,1984
132407,Yan Hong,F,China,CHN,1984
132407,Yan Hong,F,China,CHN,1984
132407,Yan Hong,F,China,CHN,1984
132409,Yan Jianming,M,China,CHN,1984
132524,Yang Liqun,M,China,CHN,1984
132536,Yang Shisen,M,China,CHN,1984
132548,Yang Weimin,M,China,CHN,1984
132550,Yang Wenqin,F,China,CHN,1984
132554,Yang Xiao,F,China,CHN,1984
132555,Yang Xiaojun,F,China,CHN,1984
132557,Yang Xilan,F,China,CHN,1984
132563,Yang Yanqin,F,China,CHN,1984
132624,Yao Jingyuan,M,China,CHN,1984
132952,Yi Dexin,M,China,CHN,1984
133339,Yu Juemin,M,China,CHN,1984
133388,Yu Yifeng,M,China,CHN,1984
133388,Yu Yifeng,M,China,CHN,1984
133391,Yu Zhicheng,M,China,CHN,1984
133392,Yu Zhuanghui,M,China,CHN,1984
133392,Yu Zhuanghui,M,China,CHN,1984
134333,Zeng Bo,M,China,CHN,1984
134336,Zeng Guoqiang,M,China,CHN,1984
134427,Zhang Bin,M,China,CHN,1984
134441,Zhang Dequn,M,China,CHN,1984
134450,Zhang Fuxin,M,China,CHN,1984
134450,Zhang Fuxin,M,China,CHN,1984
134455,Zhang Guojun,M,China,CHN,1984
134468,Zhang Hui,F,China,CHN,1984
134474,Zhang Jian,M,China,CHN,1984
134510,Zhang Liming,F,China,CHN,1984
134527,Zhang Peijun,F,China,CHN,1984
134538,Zhang Rongfang,F,China,CHN,1984
134556,Zhang Weihong,F,China,CHN,1984
134610,Zhang Yousheng,M,China,CHN,1984
134614,Zhang Yueqin,F,China,CHN,1984
134623,Zhang Zheng,M,China,CHN,1984
134632,Zhao Bilong,M,China,CHN,1984
134635,Zhao Feng,M,China,CHN,1984
134686,Zhao Zhizhong,M,China,CHN,1984
134686,Zhao Zhizhong,M,China,CHN,1984
134726,Zheng Dazhen,F,China,CHN,1984
134728,Zheng Haixia,F,China,CHN,1984
134729,Zheng Jian,M,China,CHN,1984
134729,Zheng Jian,M,China,CHN,1984
134732,Zheng Kaiping,M,China,CHN,1984
134735,Zheng Meizhu,F,China,CHN,1984
134797,Zhou Jihong,F,China,CHN,1984
134804,Zhou Peishun,M,China,CHN,1984
134807,Zhou Ping,F,China,CHN,1984
134807,Zhou Ping,F,China,CHN,1984
134807,Zhou Ping,F,China,CHN,1984
134807,Zhou Ping,F,China,CHN,1984
134807,Zhou Ping,F,China,CHN,1984
134807,Zhou Ping,F,China,CHN,1984
134809,Zhou Qiurui,F,China,CHN,1984
134809,Zhou Qiurui,F,China,CHN,1984
134809,Zhou Qiurui,F,China,CHN,1984
134809,Zhou Qiurui,F,China,CHN,1984
134809,Zhou Qiurui,F,China,CHN,1984
134809,Zhou Qiurui,F,China,CHN,1984
134835,Zhu Changfu,M,China,CHN,1984
134842,Zhu Hongyang,F,China,CHN,1984
134843,Zhu Jianhua,M,China,CHN,1984
134846,Zhu Juefeng,F,China,CHN,1984
134848,Zhu Ling,F,China,CHN,1984
134851,Zhu Minzhu,F,China,CHN,1984
134854,Zhu Qingyuan,F,China,CHN,1984
134854,Zhu Qingyuan,F,China,CHN,1984
135230,Zong Xiangqing,M,China,CHN,1984
135230,Zong Xiangqing,M,China,CHN,1984
135274,Zou Zhenxian,M,China,CHN,1984
135445,Zuo Yue,M,China,CHN,1984
434,David Abibssira,M,France,FRA,1984
2589,Marc Robert Alexandre,M,France,FRA,1984
3309,Daniel Amardeilh,M,France,FRA,1984
3321,Jean-Pierre Bernard Andr Amat,M,France,FRA,1984
3321,Jean-Pierre Bernard Andr Amat,M,France,FRA,1984
3387,Jean Ame,M,France,FRA,1984
3498,Carole Amoric (-Andraca),F,France,FRA,1984
4028,Pierre Andraca,M,France,FRA,1984
5919,Michel Audoin,M,France,FRA,1984
5953,Bndicte Augst,F,France,FRA,1984
6189,William Ayache,M,France,FRA,1984
6625,Rose-Aime Bacoul,F,France,FRA,1984
6625,Rose-Aime Bacoul,F,France,FRA,1984
6625,Rose-Aime Bacoul,F,France,FRA,1984
7756,Laurent Barbiri,M,France,FRA,1984
7756,Laurent Barbiri,M,France,FRA,1984
7756,Laurent Barbiri,M,France,FRA,1984
7756,Laurent Barbiri,M,France,FRA,1984
7756,Laurent Barbiri,M,France,FRA,1984
7756,Laurent Barbiri,M,France,FRA,1984
7756,Laurent Barbiri,M,France,FRA,1984
7756,Laurent Barbiri,M,France,FRA,1984
8024,Franois Barouh,M,France,FRA,1984
8059,Patrick Barr,M,France,FRA,1984
8530,Dominique Bataille,M,France,FRA,1984
8530,Dominique Bataille,M,France,FRA,1984
9074,Chantal Beaugeant,F,France,FRA,1984
10213,Laurence Bensimon,F,France,FRA,1984
10213,Laurence Bensimon,F,France,FRA,1984
10213,Laurence Bensimon,F,France,FRA,1984
10213,Laurence Bensimon,F,France,FRA,1984
10687,Jean-Franois Bernard,M,France,FRA,1984
10834,Nicolas Joseph Flix Berthelot,M,France,FRA,1984
10929,Michel Bertraneu,M,France,FRA,1984
10929,Michel Bertraneu,M,France,FRA,1984
10999,Pascale Besson (-Meyet),F,France,FRA,1984
10999,Pascale Besson (-Meyet),F,France,FRA,1984
11090,ric Beugnot,M,France,FRA,1984
11091,Gregor Beugnot,M,France,FRA,1984
11291,Michel Bibard,M,France,FRA,1984
11444,Armand Bigot,M,France,FRA,1984
11444,Armand Bigot,M,France,FRA,1984
11456,Dominique Bijotat,M,France,FRA,1984
12510,Philippe Boccara,M,France,FRA,1984
12510,Philippe Boccara,M,France,FRA,1984
12650,Pascal Body,M,France,FRA,1984
12868,Philippe Alain Boisse,M,France,FRA,1984
12868,Philippe Alain Boisse,M,France,FRA,1984
13909,Didier Boub,M,France,FRA,1984
13909,Didier Boub,M,France,FRA,1984
13942,Pascal Boucherit,M,France,FRA,1984
13975,Marc Boudoux,M,France,FRA,1984
14098,Thierry Bourdin,M,France,FRA,1984
14165,Jean-Jacques Boussemart,M,France,FRA,1984
14165,Jean-Jacques Boussemart,M,France,FRA,1984
14170,Michel Boutard,M,France,FRA,1984
14170,Michel Boutard,M,France,FRA,1984
14170,Michel Boutard,M,France,FRA,1984
14170,Michel Boutard,M,France,FRA,1984
14170,Michel Boutard,M,France,FRA,1984
14170,Michel Boutard,M,France,FRA,1984
14170,Michel Boutard,M,France,FRA,1984
14170,Michel Boutard,M,France,FRA,1984
14185,Philippe Bouvatier,M,France,FRA,1984
14185,Philippe Bouvatier,M,France,FRA,1984
14224,Jol Bouzou,M,France,FRA,1984
14224,Jol Bouzou,M,France,FRA,1984
14294,"Jacques ""Jacky"" Boxberger",M,France,FRA,1984
14874,Bernard Brgeon,M,France,FRA,1984
14874,Bernard Brgeon,M,France,FRA,1984
14875,Bernadette Brgeon-Hettich,F,France,FRA,1984
14914,Jean-Pierre Bremer,M,France,FRA,1984
15162,Franois Brisson,M,France,FRA,1984
15441,Vronique Brouquier,F,France,FRA,1984
15441,Vronique Brouquier,F,France,FRA,1984
15727,Eric Brulon,M,France,FRA,1984
15758,Grard Brunel,M,France,FRA,1984
16788,Michel Georges Bury,M,France,FRA,1984
16788,Michel Georges Bury,M,France,FRA,1984
17330,Jean-Luc Cairon,M,France,FRA,1984
17330,Jean-Luc Cairon,M,France,FRA,1984
17330,Jean-Luc Cairon,M,France,FRA,1984
17330,Jean-Luc Cairon,M,France,FRA,1984
17330,Jean-Luc Cairon,M,France,FRA,1984
17330,Jean-Luc Cairon,M,France,FRA,1984
17330,Jean-Luc Cairon,M,France,FRA,1984
17330,Jean-Luc Cairon,M,France,FRA,1984
17968,Aldo Canti,M,France,FRA,1984
17968,Aldo Canti,M,France,FRA,1984
17988,Fabien Canu,M,France,FRA,1984
18251,Stphane Caristan,M,France,FRA,1984
18277,Claude Carlin,M,France,FRA,1984
18430,Stphan Malcolm Caron,M,France,FRA,1984
18430,Stphan Malcolm Caron,M,France,FRA,1984
18430,Stphan Malcolm Caron,M,France,FRA,1984
18430,Stphan Malcolm Caron,M,France,FRA,1984
18526,Michel Robert Carrega,M,France,FRA,1984
18848,Daniel Cassiau-Haurie,M,France,FRA,1984
19359,Marc Yves Michel Cerboni,M,France,FRA,1984
19615,Patrick Cham,M,France,FRA,1984
19622,Jean-Pierre Chambellan,M,France,FRA,1984
19878,Michle Marie George Chardonnet (-Piasenta),F,France,FRA,1984
20581,Bernard Chevalier,M,France,FRA,1984
20588,Franck Chevallier,M,France,FRA,1984
20594,Christophe Chevrier,M,France,FRA,1984
21109,Luc Choley,M,France,FRA,1984
21629,Walter Ciofani,M,France,FRA,1984
22298,Philippe Cola,M,France,FRA,1984
22309,Fabrice Edmond Paul Colas,M,France,FRA,1984
23388,Frdric Cottier,M,France,FRA,1984
23388,Frdric Cottier,M,France,FRA,1984
23456,Laurent Couraire-Delage,M,France,FRA,1984
23458,Yvette Courault,F,France,FRA,1984
23458,Yvette Courault,F,France,FRA,1984
23469,Jean-Franois Court,M,France,FRA,1984
23526,Patricia Couturier,F,France,FRA,1984
24158,Patrick Cubaynes,M,France,FRA,1984
24782,Richard Dacoury,M,France,FRA,1984
25099,Dominique Damiani,F,France,FRA,1984
25839,Dominique d'Esm (-Gerbaud),F,France,FRA,1984
25839,Dominique d'Esm (-Gerbaud),F,France,FRA,1984
26862,Pascal Debacker,M,France,FRA,1984
26907,Franoise Decharne,F,France,FRA,1984
26978,Jacques Def,M,France,FRA,1984
26978,Jacques Def,M,France,FRA,1984
26978,Jacques Def,M,France,FRA,1984
26978,Jacques Def,M,France,FRA,1984
26978,Jacques Def,M,France,FRA,1984
26978,Jacques Def,M,France,FRA,1984
26978,Jacques Def,M,France,FRA,1984
26978,Jacques Def,M,France,FRA,1984
26999,Jean-Luc Deganis,M,France,FRA,1984
27112,Laurent del Colombo,M,France,FRA,1984
27227,Frdric Andr Delcourt,M,France,FRA,1984
27227,Frdric Andr Delcourt,M,France,FRA,1984
27227,Frdric Andr Delcourt,M,France,FRA,1984
27399,Philippe Delrieu,M,France,FRA,1984
27411,Guy Delvingt,M,France,FRA,1984
27562,Christophe Deneuville,M,France,FRA,1984
27673,Franck Dpine,M,France,FRA,1984
29719,Gerard Douis,M,France,FRA,1984
30229,Jean Duarte,M,France,FRA,1984
30257,Lydie Dubedat-Briero,F,France,FRA,1984
30277,Didier Dubois,M,France,FRA,1984
30300,Pascal Dubosquelle,M,France,FRA,1984
30319,Herv Dubuisson,M,France,FRA,1984
30334,Franck Ducheix,M,France,FRA,1984
30742,Philippe Dupont,M,France,FRA,1984
30750,Alain Duprat,M,France,FRA,1984
30798,"Pierre Durand, Jr.",M,France,FRA,1984
30798,"Pierre Durand, Jr.",M,France,FRA,1984
30849,Marie-Christine Duroy (-de Laurire),F,France,FRA,1984
30849,Marie-Christine Duroy (-de Laurire),F,France,FRA,1984
31076,Serge Dyot,M,France,FRA,1984
32387,Laurence Elloy-Machabey,F,France,FRA,1984
33179,Dominique Esnault,F,France,FRA,1984
33544,Maryse wanj-pe (-Maury),F,France,FRA,1984
34579,Jacques Fellice,M,France,FRA,1984
35003,Serge Ferreira,M,France,FRA,1984
35084,Martial Fesselier,M,France,FRA,1984
36294,Serge Fornara,M,France,FRA,1984
36510,Paul Four,M,France,FRA,1984
36510,Paul Four,M,France,FRA,1984
38446,Patrice Garande,M,France,FRA,1984
38538,Didier Garcia,M,France,FRA,1984
38538,Didier Garcia,M,France,FRA,1984
38928,Liliane Gaschet,F,France,FRA,1984
38928,Liliane Gaschet,F,France,FRA,1984
38928,Liliane Gaschet,F,France,FRA,1984
38980,Marc Gasparoni,M,France,FRA,1984
38980,Marc Gasparoni,M,France,FRA,1984
39017,Denis Gat,M,France,FRA,1984
41357,Louis Gomis,M,France,FRA,1984
41465,"Alexandre ""Alex"" Gonzalez",M,France,FRA,1984
41963,Christine Goss,F,France,FRA,1984
42393,Herv Granger-Veyron,M,France,FRA,1984
42393,Herv Granger-Veyron,M,France,FRA,1984
43062,Patrick Groc,M,France,FRA,1984
43524,Dominique Guebey,M,France,FRA,1984
43674,Marielle Guichard,F,France,FRA,1984
43677,Pierre Guichot,M,France,FRA,1984
43677,Pierre Guichot,M,France,FRA,1984
43721,Gildas Guillerot,M,France,FRA,1984
44636,Patrick Haegeli,M,France,FRA,1984
47019,Philippe Louis Marius Hbrle,M,France,FRA,1984
47745,Jean-Michel Henry,M,France,FRA,1984
47966,Muriel Hermine (-Quenehenne),F,France,FRA,1984
47966,Muriel Hermine (-Quenehenne),F,France,FRA,1984
48226,Francis Hervieu,M,France,FRA,1984
50248,Laurence Hourdel,F,France,FRA,1984
50388,Didier Hoyer,M,France,FRA,1984
50388,Didier Hoyer,M,France,FRA,1984
50906,Jean-Pierre Huguet-Balent,M,France,FRA,1984
51474,Franck Iacono,M,France,FRA,1984
51474,Franck Iacono,M,France,FRA,1984
52017,Charles Imbert,M,France,FRA,1984
52018,velyne Imbert,F,France,FRA,1984
52986,Claire Izacard (-Nalliod),F,France,FRA,1984
53437,Gilles Jalabert,M,France,FRA,1984
53893,Vronique Jardin,F,France,FRA,1984
54124,Philippe Jeannol,M,France,FRA,1984
55584,Pascal Jolyot,M,France,FRA,1984
55584,Pascal Jolyot,M,France,FRA,1984
55798,Franck Jonot,M,France,FRA,1984
56488,Bangaly Kaba,M,France,FRA,1984
57109,Sophie Kamoun,F,France,FRA,1984
57109,Sophie Kamoun,F,France,FRA,1984
61546,Batrice Knopf-Basson,F,France,FRA,1984
64005,Jean-Marie Kretz,M,France,FRA,1984
65671,Florence Laborderie,F,France,FRA,1984
65671,Florence Laborderie,F,France,FRA,1984
65671,Florence Laborderie,F,France,FRA,1984
65671,Florence Laborderie,F,France,FRA,1984
65671,Florence Laborderie,F,France,FRA,1984
65752,Guy Lacombe,M,France,FRA,1984
66031,Jean-Paul Lakafia,M,France,FRA,1984
66230,Jean-Franois Lamour,M,France,FRA,1984
66230,Jean-Franois Lamour,M,France,FRA,1984
67026,Brigitte Latrille-Gaudin,F,France,FRA,1984
67026,Brigitte Latrille-Gaudin,F,France,FRA,1984
67404,Alain Lazare,M,France,FRA,1984
67716,Dominique Lecointe,M,France,FRA,1984
67761,Hlne Ledoux,F,France,FRA,1984
68288,Patrick Lefoulon,M,France,FRA,1984
68341,Daniel Legras,M,France,FRA,1984
68593,Grard Lelivre,M,France,FRA,1984
68593,Grard Lelivre,M,France,FRA,1984
68671,Jean-Claude Lemoult,M,France,FRA,1984
68706,Olivier Serge Lenglet,M,France,FRA,1984
68706,Olivier Serge Lenglet,M,France,FRA,1984
68939,Bruno Lesaffre,M,France,FRA,1984
70816,Hector Llatser,M,France,FRA,1984
70984,Yves Loday,M,France,FRA,1984
71236,Jeannie Longo-Ciprelli,F,France,FRA,1984
71708,ric Louvel,M,France,FRA,1984
71708,ric Louvel,M,France,FRA,1984
71708,ric Louvel,M,France,FRA,1984
71709,Thierry Louvet,M,France,FRA,1984
71715,Marie-France Loval,F,France,FRA,1984
71715,Marie-France Loval,F,France,FRA,1984
71832,Philippe Loyen,M,France,FRA,1984
73572,Joseph Mahmoud,M,France,FRA,1984
74304,Evelyne Manchon,F,France,FRA,1984
75026,Thierry Marie,M,France,FRA,1984
75027,Bruno Marie-Rose,M,France,FRA,1984
75027,Bruno Marie-Rose,M,France,FRA,1984
75504,Jean-Jacques Martigne,M,France,FRA,1984
76257,Philippe Massu,M,France,FRA,1984
76403,Cathrine Mathevon,F,France,FRA,1984
79252,Anne Meygret (-Brottel),F,France,FRA,1984
80320,Martial Mischler,M,France,FRA,1984
80780,Laurence Modaine-Cessac (Vallet-),F,France,FRA,1984
80780,Laurence Modaine-Cessac (Vallet-),F,France,FRA,1984
81310,Jacques Monclar,M,France,FRA,1984
82366,Pascal Morvillers,M,France,FRA,1984
82366,Pascal Morvillers,M,France,FRA,1984
82535,William Motti,M,France,FRA,1984
82618,Patrice Mourier,M,France,FRA,1984
84220,Raymonde Naigre (-Nebot),F,France,FRA,1984
84220,Raymonde Naigre (-Nebot),F,France,FRA,1984
84792,ric Paul Alain Navet,M,France,FRA,1984
85510,Laurent Neuville,M,France,FRA,1984
86470,Daniel Nion,M,France,FRA,1984
86470,Daniel Nion,M,France,FRA,1984
87208,Michel Nowak,M,France,FRA,1984
88011,Ccile Odin,F,France,FRA,1984
89082,Philippe Louis Ren Marcel Omns,M,France,FRA,1984
89082,Philippe Louis Ren Marcel Omns,M,France,FRA,1984
89876,Stphane Ostrowski,M,France,FRA,1984
90027,Margit Otto-Crpin,F,France,FRA,1984
90027,Margit Otto-Crpin,F,France,FRA,1984
91430,Angelo Parisi,M,France,FRA,1984
91987,Thierry Pata,M,France,FRA,1984
91987,Thierry Pata,M,France,FRA,1984
92833,Denis Pelizzari,M,France,FRA,1984
92833,Denis Pelizzari,M,France,FRA,1984
93060,lie Pnot,M,France,FRA,1984
93107,Thierry Pponnet,M,France,FRA,1984
93960,Odile Petit,F,France,FRA,1984
94578,Florence Picaut (-Rchal),F,France,FRA,1984
94598,Bernard Pichery,M,France,FRA,1984
94774,Frdric Pietruszka,M,France,FRA,1984
94774,Frdric Pietruszka,M,France,FRA,1984
94892,Luc Camille Fernand Pillot,M,France,FRA,1984
95723,Thierry Poirey,M,France,FRA,1984
95728,Catherine Yvonne Madeleine Poirot (-Srandour),F,France,FRA,1984
96053,Olivier Pons,M,France,FRA,1984
96464,Pascal Poti,M,France,FRA,1984
96524,Michel Pou,M,France,FRA,1984
97861,"Yannick ""Yann"" Quentrec",M,France,FRA,1984
97861,"Yannick ""Yann"" Quentrec",M,France,FRA,1984
97925,Pierre Jean Guy Quinon,M,France,FRA,1984
98299,Corinne Ragazzacci (-Perier),F,France,FRA,1984
98299,Corinne Ragazzacci (-Perier),F,France,FRA,1984
98299,Corinne Ragazzacci (-Perier),F,France,FRA,1984
98299,Corinne Ragazzacci (-Perier),F,France,FRA,1984
98299,Corinne Ragazzacci (-Perier),F,France,FRA,1984
99946,ric Renaud,M,France,FRA,1984
99946,ric Renaud,M,France,FRA,1984
99950,Philippe Renaud,M,France,FRA,1984
99950,Philippe Renaud,M,France,FRA,1984
100423,Philippe Claude Riboud,M,France,FRA,1984
100423,Philippe Claude Riboud,M,France,FRA,1984
100464,Antoine Richard,M,France,FRA,1984
100464,Antoine Richard,M,France,FRA,1984
101267,Pascal Robert,M,France,FRA,1984
101267,Pascal Robert,M,France,FRA,1984
102037,Jean-Philippe Rohr,M,France,FRA,1984
102934,Brigitte Rougeron,F,France,FRA,1984
103104,Philippe Rozier,M,France,FRA,1984
103104,Philippe Rozier,M,France,FRA,1984
103649,Albert Marcel Henri Rust,M,France,FRA,1984
104715,Michel Jean Frdric Salesse,M,France,FRA,1984
105832,Vincent Sarnelli,M,France,FRA,1984
105885,Grard Sartoro,M,France,FRA,1984
106251,Marie-Nolle Savigny (-Guillen),F,France,FRA,1984
106266,Xavier Savin,M,France,FRA,1984
108590,Didier Ren Snac,M,France,FRA,1984
108610,Jean-Michel Sngal,M,France,FRA,1984
108809,Annette Sergent-Palluy (Petit),F,France,FRA,1984
116755,Jol Suty,M,France,FRA,1984
116755,Jol Suty,M,France,FRA,1984
116755,Jol Suty,M,France,FRA,1984
116755,Jol Suty,M,France,FRA,1984
116755,Jol Suty,M,France,FRA,1984
116755,Jol Suty,M,France,FRA,1984
116755,Jol Suty,M,France,FRA,1984
116755,Jol Suty,M,France,FRA,1984
117397,Philippe Szanyiel,M,France,FRA,1984
117710,Jacques Taborski,M,France,FRA,1984
119648,Pascal Thibaut,M,France,FRA,1984
120116,Jean-Christophe Thouvenel,M,France,FRA,1984
120460,Christophe Tiozzo,M,France,FRA,1984
121478,Jos Bassidiki Tour,M,France,FRA,1984
121903,Jean-Luc Tricoire,M,France,FRA,1984
121945,Pascale Marie Odette Marcelle Trinquet-Hachin,F,France,FRA,1984
122982,Stphane Tyssier,M,France,FRA,1984
123723,Roger Vachon,M,France,FRA,1984
125523,Philippe Louis Michel Vatuone,M,France,FRA,1984
125523,Philippe Louis Michel Vatuone,M,France,FRA,1984
125523,Philippe Louis Michel Vatuone,M,France,FRA,1984
125523,Philippe Louis Michel Vatuone,M,France,FRA,1984
125523,Philippe Louis Michel Vatuone,M,France,FRA,1984
125523,Philippe Louis Michel Vatuone,M,France,FRA,1984
125523,Philippe Louis Michel Vatuone,M,France,FRA,1984
125523,Philippe Louis Michel Vatuone,M,France,FRA,1984
125541,Didier Jacques Franois Vavasseur,M,France,FRA,1984
126093,Philippe Vernet,M,France,FRA,1984
126175,Franck Verzy,M,France,FRA,1984
126222,Georges Vestris,M,France,FRA,1984
126294,Patrick Vibert-Vichet,M,France,FRA,1984
126475,Thierry Georges Vigneron,M,France,FRA,1984
132121,Daniel Xuereb,M,France,FRA,1984
133968,Jean-Louis Zanon,M,France,FRA,1984
830,Adrian Neil Adams,M,Great Britain,GBR,1984
1569,Kriss Kezie Uche Chukwu Duru Akabusi,M,Great Britain,GBR,1984
1569,Kriss Kezie Uche Chukwu Duru Akabusi,M,Great Britain,GBR,1984
2798,Peter Frank Allam,M,Great Britain,GBR,1984
2800,Alister Millar Allan,M,Great Britain,GBR,1984
2800,Alister Millar Allan,M,Great Britain,GBR,1984
5408,"Katherine ""Katie"" Arup",F,Great Britain,GBR,1984
5654,Brian Aspen,M,Great Britain,GBR,1984
5706,"Andrew ""Andy"" Astbury",M,Great Britain,GBR,1984
5706,"Andrew ""Andy"" Astbury",M,Great Britain,GBR,1984
5706,"Andrew ""Andy"" Astbury",M,Great Britain,GBR,1984
6250,Astrid C. Ayling (Hohl-),F,Great Britain,GBR,1984
6908,"Susan ""Sue"" Bailey",F,Great Britain,GBR,1984
7024,Lorraine Baker (-Strain),F,Great Britain,GBR,1984
7281,"Kathryn ""Katie"" Ball",F,Great Britain,GBR,1984
7603,Joan Jeanetta Baptiste,F,Great Britain,GBR,1984
7738,Paul Jason Barber,M,Great Britain,GBR,1984
7992,Helen Catherine Barnett-Burkart,F,Great Britain,GBR,1984
7992,Helen Catherine Barnett-Burkart,F,Great Britain,GBR,1984
8189,Mark A. Barry,M,Great Britain,GBR,1984
8189,Mark A. Barry,M,Great Britain,GBR,1984
8197,"Steven John ""Steve"" Barry",M,Great Britain,GBR,1984
8290,Christopher Bartle,M,Great Britain,GBR,1984
8290,Christopher Bartle,M,Great Britain,GBR,1984
8291,Jane Bartle-Wilson,F,Great Britain,GBR,1984
8291,Jane Bartle-Wilson,F,Great Britain,GBR,1984
8301,"Terence J. ""Terry"" Bartlett",M,Great Britain,GBR,1984
8301,"Terence J. ""Terry"" Bartlett",M,Great Britain,GBR,1984
8301,"Terence J. ""Terry"" Bartlett",M,Great Britain,GBR,1984
8301,"Terence J. ""Terry"" Bartlett",M,Great Britain,GBR,1984
8301,"Terence J. ""Terry"" Bartlett",M,Great Britain,GBR,1984
8301,"Terence J. ""Terry"" Bartlett",M,Great Britain,GBR,1984
8301,"Terence J. ""Terry"" Bartlett",M,Great Britain,GBR,1984
8301,"Terence J. ""Terry"" Bartlett",M,Great Britain,GBR,1984
8303,Carol Anne Bartlett-Page,F,Great Britain,GBR,1984
8541,"Stephen James ""Steve"" Batchelor",M,Great Britain,GBR,1984
8916,"Steven ""Steve"" Bayliss",M,Great Britain,GBR,1984
9053,John M. Beattie,M,Great Britain,GBR,1984
9055,"Philip Garth ""Phil"" Beattie",M,Great Britain,GBR,1984
9648,Mark Bell,M,Great Britain,GBR,1984
9650,"Nicholas Julian ""Nick"" Bell",M,Great Britain,GBR,1984
9650,"Nicholas Julian ""Nick"" Bell",M,Great Britain,GBR,1984
10152,Adrienne Bennett (Tay-),F,Great Britain,GBR,1984
10188,Todd Anthony Bennett,M,Great Britain,GBR,1984
10188,Todd Anthony Bennett,M,Great Britain,GBR,1984
10192,"Christine Mary ""Chris"" Benning (Tranter-)",F,Great Britain,GBR,1984
10232,"Stephen ""Steve"" Bent",M,Great Britain,GBR,1984
10232,"Stephen ""Steve"" Bent",M,Great Britain,GBR,1984
10248,Paul Bentley,M,Great Britain,GBR,1984
10267,Carl Richard Benyon,M,Great Britain,GBR,1984
10267,Carl Richard Benyon,M,Great Britain,GBR,1984
10267,Carl Richard Benyon,M,Great Britain,GBR,1984
10267,Carl Richard Benyon,M,Great Britain,GBR,1984
10267,Carl Richard Benyon,M,Great Britain,GBR,1984
10267,Carl Richard Benyon,M,Great Britain,GBR,1984
10267,Carl Richard Benyon,M,Great Britain,GBR,1984
10267,Carl Richard Benyon,M,Great Britain,GBR,1984
11206,Kulbir Singh Bhaura,M,Great Britain,GBR,1984
12147,John L. Bland,M,Great Britain,GBR,1984
12369,"Sarah ""Sally"" Bloomfield",F,Great Britain,GBR,1984
12376,Maria T. M. Blower (-Porter),F,Great Britain,GBR,1984
12598,Peter Boden,M,Great Britain,GBR,1984
13434,Colin Aubrey Geddes Boreham,M,Great Britain,GBR,1984
14130,Grayson Hugh Bourne,M,Great Britain,GBR,1984
