ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
77747,"Richard Lee ""Rick"" McKinney",M,34,170,59,United States,USA,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Team,Silver
77778,Frank Joseph McLaughlin,M,28,180,75,Canada,CAN,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Bronze
77779,"Jeffrey Dean ""Jeff"" McLaughlin",M,22,198,91,United States,USA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Bronze
77995,Mary Terstegge Meagher (-Plant),F,23,172,64,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Butterfly,Bronze
77995,Mary Terstegge Meagher (-Plant),F,23,172,64,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
78157,Ferdinando Meglio,M,29,176,68,Italy,ITA,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Team",Bronze
78226,Dirk Meier,M,24,188,76,East Germany,GER,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
78244,Petra Meier-Felke,F,29,172,64,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Javelin Throw,Gold
78269,"Marcus ""Marc"" Meiling",M,26,194,95,West Germany,GER,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Half-Heavyweight,Silver
78299,Katrin Meiner,F,15,187,80,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 50 metres Freestyle,Bronze
78299,Katrin Meiner,F,15,187,80,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
78299,Katrin Meiner,F,15,187,80,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
78437,"Loraine ""Lori"" Melien",F,16,168,57,Canada,CAN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
78475,Matthias Mellinghaus,M,23,199,93,West Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Gold
78670,Nurlan Zhaybergenovich Mendygaliyev,M,27,192,95,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
78837,"Raymond A. ""Ray"" Mercer",M,27,185,91,United States,USA,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Heavyweight,Gold
79067,Istvn Messzi,M,27,175,82,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver
79082,Erika Mszros,F,22,176,66,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
79133,Michael Metz,M,24,180,75,West Germany,GER,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Silver
79535,Igors Miglinieks,M,24,194,96,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Gold
79836,Israel Militosyan,M,20,165,70,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Lightweight,Silver
79847,Frank Mill,M,30,176,71,West Germany,GER,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Bronze
79863,John Charles Millen,M,27,187,92,Canada,CAN,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Bronze
79987,Phoebe Lan Mills,F,15,152,41,United States,USA,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,Bronze
80135,Sergey Nikolayevich Mindirgasov,M,28,180,82,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Team",Silver
80175,Irina Edvinovna Minkh,F,24,175,64,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Bronze
80291,"Aleksandr Viktorovich ""Alex"" Miroshnichenko",M,24,193,91,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Super-Heavyweight,Bronze
80306,Oksen Mirzoyan,M,27,155,56,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Bantamweight,Gold
80392,"Elizabeth ""Betsy"" Mitchell",F,22,175,68,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
80423,Michele Anne Mitchell,F,26,162,50,United States,USA,1988 Summer,1988,Summer,Seoul,Diving,Diving Women's Platform,Silver
80556,Atsuji Miyahara,M,29,155,57,Japan,JPN,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",Silver
80642,Attila Mizsr,M,27,182,70,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,Gold
80654,Koichi Mizushima,M,23,162,58,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,Bronze
80994,Anke Mhring,F,19,181,69,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 400 metres Freestyle,Bronze
81177,Andreas Mollandin,M,24,180,75,West Germany,GER,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Silver
81185,Thomas Mllenkamp,M,26,190,88,West Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Gold
81203,Silke Mller (Gladisch-),F,24,168,57,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
81293,Dmytro Vitaliyovych Monakov,M,25,182,87,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Shooting,Shooting Mixed Trap,Gold
81315,"Kenneth Dale ""Kenny"" Monday",M,26,178,74,United States,USA,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold
81694,Adrian David Moorhouse,M,24,187,87,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,Gold
82131,Max Morinire,M,24,183,78,France,FRA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
82245,Devon Morris,M,27,180,75,Jamaica,JAM,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
82318,Nataliya Gennadyevna Morskova (Kirchik-),F,22,186,88,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Bronze
82336,Jay Paul Mortenson,M,21,190,86,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
82416,Edwin Corley Moses,M,33,186,72,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres Hurdles,Bronze
82433,Larysa Vitalivna Moskalenko,F,25,170,68,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Women's Two Person Dinghy,Bronze
82494,Rosa Mara Correia dos Santos Mota,F,30,157,45,Portugal,POR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,Gold
82547,Oleksandr Oleksiyovych Motuzenko,M,21,188,89,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
82558,Alan Edward Mouchawar,M,28,185,88,United States,USA,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Silver
82812,Giorgi Mshvenieradze,M,28,188,104,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
82956,Nail Narimanovich Mukhamedyarov,M,25,171,90,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver
83137,Petra Mller (-Schersing),F,23,180,67,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres,Silver
83137,Petra Mller (-Schersing),F,23,180,67,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze
83272,Kristina Mundt (-Richter),F,22,178,78,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Quadruple Sculls,Gold
83453,Vladimir Pavlovich Muravyov,M,28,178,74,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
83603,Yvonne Carol Grace Murray (-Mooney),F,23,170,50,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 3,000 metres",Bronze
83883,Oleksiy Oleksandrovych Mykhailychenko,M,25,186,80,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
83925,"Lawrence Ellwyne ""Larry"" Myricks",M,32,186,82,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Long Jump,Bronze
83952,Nataliya Ivanivna Mytriuk,F,28,180,72,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Bronze
84204,Ihor Volodymyrovych Nahaiev,M,22,185,87,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Silver
84204,Ihor Volodymyrovych Nahaiev,M,22,185,87,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
84525,Arminas Narbekovas,M,23,173,70,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
84735,Sergey Mikhaylovich Naumov,M,26,182,84,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
84858,Olga Vladimirovna Nazarova,F,23,168,57,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres,Bronze
84858,Olga Vladimirovna Nazarova,F,23,168,57,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
84972,"Cynthia Margaret ""Cindy"" Neale-Ishoy",F,36,159,59,Canada,CAN,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
84979,Gyrgy Nbald,M,32,180,78,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Team",Gold
85133,Kathrin Neimke,F,22,180,91,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Shot Put,Silver
85145,Gary Malcolm Neiwand,M,22,176,86,Australia,AUS,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's Sprint,Bronze
85219,Dmitry Vladislavovich Nelyubin,M,17,177,70,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
85223,Olena Mykolavna Nemashkalo (Kuznietsova-),F,24,168,62,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Bronze
85339,Manfred Nerlinger,M,27,182,148,West Germany,GER,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Super-Heavyweight,Silver
85375,Yury Igorevich Nesterov,M,21,206,114,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Men's Handball,Gold
85428,Dagmar Neubauer (Rbsam-),F,26,170,58,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze
85487,Daniela Neunast,F,21,158,45,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Eights,Gold
85894,Ashley Nicoll-Holzer (-Munro-),F,24,152,60,Canada,CAN,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
85938,"Judith ""Jutta"" Niehaus (-Tiemann)",F,24,168,60,West Germany,GER,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Women's Road Race, Individual",Silver
86109,Bernd Niesecke,M,29,190,89,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Fours,Gold
86324,Marina Anatolyevna Nikulina-Pankova,F,25,180,78,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Gold
86501,Daisuke Nishikawa,M,18,163,58,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,Bronze
86679,Patricia Noall (-Lauzon),F,18,173,60,Canada,CAN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
86857,Kathleen Nord (-Schwartz),F,22,176,65,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Butterfly,Gold
86870,Peter W. Nordell,M,22,198,93,United States,USA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Bronze
87063,Anke Nothnagel-von Seck,F,22,174,70,East Germany,GER,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
87063,Anke Nothnagel-von Seck,F,22,174,70,East Germany,GER,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
87138,Voldemaras Novickis,M,32,186,103,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Men's Handball,Gold
87153,Vladimir Anatolyevich Novikov,M,18,161,58,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,Gold
87299,Andrea Nugent,F,19,172,65,Canada,CAN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
87934,"Deborah Lynn ""Debra"" Ochs (-Asay)",F,22,170,55,United States,USA,1988 Summer,1988,Summer,Seoul,Archery,Archery Women's Team,Bronze
88066,Marlies Oelsner-Ghr,F,30,165,55,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
88176,Valentina Vitalyevna Ogiyenko,F,23,182,72,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Gold
89069,Viktor Ivanovych Omelianovych,M,30,190,88,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Silver
89286,Richard Craig Oppel,M,21,193,91,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
89683,Akinobu Osako,M,27,170,80,Japan,JPN,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Middleweight,Bronze
89922,Akira Ota,M,31,180,95,Japan,JPN,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Silver
90020,Kristin Otto,F,22,185,70,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 50 metres Freestyle,Gold
90020,Kristin Otto,F,22,185,70,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Freestyle,Gold
90020,Kristin Otto,F,22,185,70,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
90020,Kristin Otto,F,22,185,70,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Backstroke,Gold
90020,Kristin Otto,F,22,185,70,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Butterfly,Gold
90020,Kristin Otto,F,22,185,70,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
90027,Margit Otto-Crpin,F,43,166,52,France,FRA,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",Silver
90162,Jelena Ovchinnikova-ebukina,F,22,188,77,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Gold
90389,Darrell Owen Pace,M,31,180,64,United States,USA,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Team,Silver
90981,Yuriy Petrovych Panchenko,M,29,198,96,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Men's Volleyball,Silver
91087,Viktor Aleksandrovich Pankrashkin,M,31,220,112,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Gold
91300,Veryan Guy Henry Pappin,M,30,183,82,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Gold
91352,"Constance Anne ""Connie"" Paraskevin-Young",F,27,160,55,United States,USA,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Women's Sprint,Bronze
91431,Giovanni Parisi,M,20,168,57,Italy,ITA,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Featherweight,Gold
91651,"Denise Parker (Knudson-, -Smith)",F,14,165,59,United States,USA,1988 Summer,1988,Summer,Seoul,Archery,Archery Women's Team,Bronze
91688,Irina Vladimirovna Parkhomchuk (-Kirillova),F,23,178,73,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Gold
91830,"Robert Douglas ""Doug"" Partie",M,26,198,93,United States,USA,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Men's Volleyball,Gold
91838,Kathleen Anne Partridge,F,24,170,72,Australia,AUS,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Women's Hockey,Gold
92137,"Edward Bickford ""Ted"" Patton",M,22,203,93,United States,USA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Bronze
93107,Thierry Pponnet,M,29,166,57,France,FRA,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Men's Two Person Dinghy,Gold
93189,"Jacqueline Margaret ""Jackie"" Pereira",F,23,157,50,Australia,AUS,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Women's Hockey,Gold
93709,John Anthony Pescatore,M,24,188,84,United States,USA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Bronze
93780,Birgit Peter (-Hndle),F,24,185,78,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Double Sculls,Gold
94116,Konstantin Yuryevich Petrov,M,24,185,81,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
94348,Stefan Pfeiffer,M,22,190,80,West Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,"Swimming Men's 1,500 metres Freestyle",Silver
94348,Stefan Pfeiffer,M,22,190,80,West Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
94409,"Richard Lawson Phelps, Jr.",M,27,185,75,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze
94459,Andr Lamar Phillips,M,29,188,84,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres Hurdles,Gold
94487,Mark Anthony Peter Phillips,M,39,185,79,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
94892,Luc Camille Fernand Pillot,M,29,182,72,France,FRA,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Men's Two Person Dinghy,Gold
94994,Mariya Dzhumabayevna Pinigina (Kulchunova-),F,30,171,58,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
95178,"Alexandra Jane ""Sandra"" Pisani",F,29,174,71,Australia,AUS,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Women's Hockey,Gold
95468,Catherine Franoise Marella Plewinski (-Arie),F,20,166,58,France,FRA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Freestyle,Bronze
95703,Heorhiy Vadymovych Pohosov,M,28,177,79,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Team",Silver
95819,Piero Poli,M,27,188,87,Italy,ITA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Quadruple Sculls,Gold
95960,Igor Nikolayevich Polyansky,M,21,193,80,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Backstroke,Bronze
95960,Igor Nikolayevich Polyansky,M,21,193,80,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Backstroke,Gold
95960,Igor Nikolayevich Polyansky,M,21,193,80,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
95996,Nataliya Vladimirovna Pomoshchnikova-Voronova,F,23,169,63,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
96039,Igor Anatolyevich Ponomaryov,M,28,180,74,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
96074,"Thomas Harold ""Tom"" Ponting",M,23,180,84,Canada,CAN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
96189,Vladimir Albertovich Popov,M,26,185,90,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Bronze
96348,Ramona Portwich,F,21,175,70,East Germany,GER,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
96490,"Jonathan Nicholas Mark ""Jon"" Potter",M,24,173,70,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Gold
96598,Rudolf Pavlovych Povarnitsyn,M,26,201,75,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's High Jump,Bronze
96628,"Michael Anthony ""Mike"" Powell",M,24,188,77,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Long Jump,Silver
96697,Eva-Maria Pracht (Neckermann-),F,51,169,47,Canada,CAN,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
96835,Uwe Preiler,M,21,183,76,East Germany,GER,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
96976,Richard John Priestman,M,33,180,66,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Team,Bronze
96994,Gennady Sergeyevich Prigoda,M,23,180,75,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 50 metres Freestyle,Bronze
96994,Gennady Sergeyevich Prigoda,M,23,180,75,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
96994,Gennady Sergeyevich Prigoda,M,23,180,75,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
97613,Alexander Pusch,M,33,186,77,West Germany,GER,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Team",Silver
97663,Jrg Puttlitz,M,36,198,93,West Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Fours,Bronze
97756,Qian Hong,F,17,167,62,China,CHN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Butterfly,Bronze
97854,Gilles Qunherv,M,22,183,74,France,FRA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
98040,Bahne Rabe,M,25,203,95,West Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Gold
98532,va Rakusz,F,27,176,69,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
99435,Thomas Werner Reck,M,24,184,78,West Germany,GER,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Silver
99472,"Stephen Geoffrey ""Steven"" Redgrave",M,26,193,103,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Pairs,Gold
99472,"Stephen Geoffrey ""Steven"" Redgrave",M,26,193,103,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Pairs,Bronze
99583,John Paul Lyndon Regis,M,21,181,98,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
99699,"Herman ""J. R."" Reid, Jr.",M,20,205,116,United States,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Bronze
99730,Hendrik Reiher,M,26,168,51,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Fours,Gold
99950,Philippe Renaud,M,25,178,76,France,FRA,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Bronze
99978,Victor Iosifovich Reneischi,M,21,178,81,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Gold
99978,Victor Iosifovich Reneischi,M,21,178,81,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold
100013,Ren Rensch,M,19,155,50,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Pairs,Silver
100254,"Harry Lee ""Butch"" Reynolds, Jr.",M,24,193,84,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres,Silver
100254,"Harry Lee ""Butch"" Reynolds, Jr.",M,24,193,84,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
100267,Mark Jeffrey Reynolds,M,32,192,88,United States,USA,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Two Person Keelboat,Silver
100300,Wladimir Reznitschenko,M,23,187,82,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Team",Bronze
100423,Philippe Claude Riboud,M,31,193,97,France,FRA,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Individual",Silver
100423,Philippe Claude Riboud,M,31,193,97,France,FRA,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Team",Gold
100591,"Mitchell James ""Mitch"" Richmond, III",M,23,195,98,United States,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Bronze
100601,Dirk Richter,M,24,190,85,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
100697,"Johann ""Hans"" Riederer",M,30,176,69,West Germany,GER,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Air Rifle, 10 metres",Bronze
100709,Karl-Heinz Riedle,M,23,179,71,West Germany,GER,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Bronze
101061,Dorothy Louise Ritter,F,30,178,59,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's High Jump,Gold
